1240728122909220864,0
1240728123035000833,0.75
1240728123156635655,0
1240728123282464770,0
1240728123244785667,0.7
1240728123785785345,0
1240728123655827458,-0.10833333333333300
1240728123928281088,0
1240728123949355010,0.2
1240728124167540737,0.35714285714285700
1240728124272381952,-0.3333333333333330
1240728124658253824,0
1240728124653850624,-0.5
1240728124842795015,0
1240728124909912071,0.35714285714285700
1240728125287337985,0
1240728125211844609,0.6
1240728125283209219,-0.1625
1240728125295800321,0
1240728125350252550,-0.0625
1240728125597552640,0
1240728125492920320,-0.3
1240728125694230528,0
1240728125702647808,-0.7142857142857140
1240728125941710850,0.25
1240728126390501384,0
1240728126214176769,0
1240728126310711300,0.3125
1240728126566563841,0.7
1240728127027978241,-0.7142857142857140
1240728127287918592,0
1240728127518781442,0.05357142857142860
1240728127514558465,-0.25
1240728127330045957,0.05
1240728127527104520,0
1240728127657201664,-0.1625
1240728127669706753,0.12857142857142900
1240728127946534917,0.5
1240728128302927872,0.5
1240728128412160000,0
1240728128269570048,0.8
1240728128688816128,-0.35
1240728128827412480,-0.7142857142857140
1240728128819015681,0
1240728128957243392,0
1240728128756072449,0
1240728129171116032,0.42857142857142900
1240728129330540545,0
1240728129221558274,0.15000000000000000
1240728129418792963,-0.5
1240728129720725505,-0.3333333333333330
1240728130064695298,-0.0625
1240728130245066753,0
1240728130324770818,0.8
1240728130324779009,0
1240728129490038786,0
1240728130635141122,-0.7142857142857140
1240728130748395521,0
1240728130907787264,0
1240728131175993344,0
1240728131612241920,0
1240728131855622147,0.06818181818181820
1240728131897565188,-0.35
1240728132296065024,-0.1625
1240728132128100352,-0.15625
1240728132098748418,0
1240728132568711168,0
1240728132732084225,0.5
1240728132778409986,-0.35285714285714300
1240728132895686658,-0.125
1240728132908232704,-0.4
1240728132942024704,-0.1625
1240728132614852616,0
1240728132589502466,0
1240728133202042881,-0.4
1240728133646483457,-0.3333333333333330
1240728134279987207,-0.7142857142857140
1240728134271541248,0.5
1240728134833582080,-0.06666666666666660
1240728134716198917,0
1240728134862938114,-0.1625
1240728134812676097,0.5
1240728135160573952,0
1240728135248883712,0.2
1240728135559241733,-0.7142857142857140
1240728135756177408,0.5
1240728135659925508,-0.1875
1240728135735357441,0
1240728135882039297,-0.0625
1240728136037400587,0
1240728136221962241,0
1240728136305856512,-0.7142857142857140
1240728136494563329,-0.7142857142857140
1240728136582602753,0.24785714285714300
1240728136725270529,0
1240728136855302145,0
1240728137178243082,-0.1625
1240728137362599936,-0.35
1240728137740288001,0
1240728138134495232,-0.35
1240728138176270336,0.625
1240728138025443329,0
1240728138407165957,0
1240728138516217861,0
1240728138725851136,0.37777777777777800
1240728139124420617,0
1240728139300470794,0.35714285714285700
1240728139417952266,-0.4
1240728139346644992,0
1240728139522650112,0.15000000000000000
1240728139443118086,0
1240728139623305216,0.5
1240728139820494848,0
1240728139891867655,0.75
1240728140365942787,0
1240728140625797120,-0.7142857142857140
1240728140844085254,-0.7142857142857140
1240728140974096385,0.3333333333333330
1240728141020217349,-0.25
1240728140877422593,0
1240728141024374784,0
1240728141129080832,0
1240728141162741761,0
1240728141003358211,-0.7142857142857140
1240728141049540611,0.7
1240728141175422980,0.2
1240728141456445440,0
1240728141712076801,0
1240728141691260930,0
1240728141544468480,0.55
1240728141745860613,0
1240728141724880897,0
1240728141938618368,0
1240728142026813441,0.35714285714285700
1240728142039449600,-0.5
1240728142282723330,0.17045454545454500
1240728142404358144,0
1240728142735646720,0.16666666666666700
1240728142765010946,0
1240728142865555456,0
1240728143075434496,0.8
1240728143280955393,0
1240728143192883203,0.2857142857142860
1240728143243235329,0.5
1240728143574585344,0
1240728143545040896,0
1240728143599669249,0
1240728143717191692,-0.4
1240728143880761345,0
1240728144279031808,-0.7142857142857140
1240728144228868096,0
1240728144455352327,0
1240728144497332225,0
1240728144480518146,0.5
1240728144530812928,0
1240728144711122946,0.1590909090909090
1240728145071751168,0
1240728144950243329,-0.3333333333333330
1240728145168343041,0
1240728145151459328,-0.16666666666666700
1240728145210327040,0
1240728144904097792,-0.5
1240728145436819460,0
1240728145285824513,0.3333333333333330
1240728145420079106,-0.7142857142857140
1240728145562669056,-0.25
1240728145482964992,0.425
1240728145675902976,0.1
1240728145873055744,-0.7142857142857140
1240728146007044096,0.5
1240728146044829696,0
1240728146090983424,0
1240728146309255168,-0.35285714285714300
1240728146418307073,0
1240728146372104193,0.5
1240728146728673280,0
1240728146644795398,0.375
1240728147039006721,0.2
1240728147634651143,0
1240728147630477320,0.5
1240728147328262144,0
1240728147819212804,0
1240728147898683392,-0.2
1240728147923841024,-0.35
1240728147127140357,0.03333333333333330
1240728147684921344,-0.3333333333333330
1240728148003770370,0.078125
1240728148062416898,-0.35
1240728148213366791,-0.2
1240728148284772352,0
1240728148448366593,0
1240728148657963011,0.2
1240728148578373633,-0.0625
1240728148230144004,0.8
1240728148871983109,0.16666666666666700
1240728148926509058,0.475
1240728149677281281,-0.1625
1240728149907738624,0
1240728149970870273,0
1240728149937307648,0.22727272727272700
1240728150553907201,-0.4750000000000000
1240728150595612673,-0.5
1240728150704701441,-0.1625
1240728150683684865,-0.6
1240728150759428097,0.26666666666666700
1240728150923005955,0
1240728150839119873,0
1240728151229190144,0
1240728151317188608,-0.5
1240728151464034306,0
1240728151497551875,-0.35285714285714300
1240728151350751232,0
1240728151480770560,0.0625
1240728151937908736,-0.1625
1240728152118382592,-0.1625
1240728152185417740,-0.3333333333333330
1240728152298729472,0.020000000000000000
1240728152374198272,0
1240728152478973953,0
1240728152487460865,0
1240728152718086146,-0.6
1240728152931995648,0
1240728152982188032,-0.35
1240728153028546562,0.050000000000000000
1240728153217290240,-0.125
1240728153519263749,0
1240728153712021504,0
1240728153791881217,-0.03333333333333330
1240728154227998721,-0.06666666666666670
1240728154295107584,0.6
1240728154458722305,0.1
1240728154580209664,0
1240728154609778688,0.16
1240728154794311682,-0.022222222222222200
1240728154995638272,0
1240728155608023041,0
1240728155666763781,0
1240728155570212865,-0.21333333333333300
1240728155960356866,0
1240728156060835840,-0.125
1240728156174155778,-0.1625
1240728156153225216,0.3666666666666670
1240728156220293124,0
1240728156325150720,0
1240728156492963840,-0.35285714285714300
1240728156597817349,0.4375
1240728156534947841,0
1240728156719505409,0.5
1240728156719460354,-0.35
1240728156883111937,0
1240728156945944577,0.21666666666666700
1240728156937609222,-0.4
1240728157478584320,0.6
1240728157587636231,-0.35
1240728157772226560,0
1240728158007164928,0
1240728158032314373,0.13636363636363600
1240728157872893966,0
1240728158346731520,0.04722222222222220
1240728158166548482,0
1240728158468542465,0.5
1240728158745161728,0
1240728158804103173,0.03968253968253970
1240728158833426434,-0.7142857142857140
1240728159164567552,-0.025
1240728159554875392,0.4
1240728159537868800,0.15000000000000000
1240728159768719362,0
1240728159965888517,-0.08333333333333330
1240728160137773059,0
1240728160242720776,-0.1625
1240728160372690945,0
1240728160280301570,-1
1240728160297074688,0.8
1240728160632745984,0
1240728160678875139,-0.5
1240728160817147904,0
1240728160855101443,-0.4
1240728160880263171,0.25000000000000000
1240728161232523267,0.2
1240728161274540032,-0.5
1240728161295519745,0
1240728161631035394,0
1240728161945452544,0.2
1240728161849090058,0
1240728161945554946,0
1240728162012708864,0.21666666666666700
1240728162142695425,0
1240728162440482816,0
1240728162650079233,-0.4
1240728162688008194,-0.5
1240728162792656896,0
1240728163019182080,-0.15
1240728162985816064,-0.4
1240728163078017024,0
1240728163350540290,0.35714285714285700
1240728163249840128,-0.5
1240728163182948357,0
1240728163329638402,0
1240728163350712320,0.7
1240728163761762305,0.6
1240728164000772096,0.7
1240728164327923712,0.35714285714285700
1240728164256620545,-0.5
1240728164365676545,-1
1240728164768329730,0.5
1240728164793450498,0
1240728164688637957,0
1240728165149892608,0
1240728165208723456,0
1240728165288419329,-0.350297619047619
1240728165317632000,0.5
1240728165493899265,0
1240728165603049481,-0.35285714285714300
1240728165674135552,0
1240728165699420169,0.5
1240728165716197377,0
1240728165988917249,0
1240728166211223552,-0.1625
1240728166185996289,-0.7142857142857140
1240728166362038272,-0.2380952380952380
1240728166324482050,0.5
1240728166471217152,0
1240728166487990272,0.2
1240728166479601665,0
1240728166689394691,0.5
1240728166622167041,0.5
1240728167066865672,0.8
1240728167209480196,0
1240728167515664386,0.11770833333333300
1240728167486275591,0.5
1240728167737950209,-0.0625
1240728167821828101,0.5
1240728167880380418,0.15625
1240728167918297091,0.2
1240728168186535936,-0.4
1240728168136355841,0
1240728168077688832,0
1240728168186687494,0
1240728168304005121,0
1240728168547287042,0.2126984126984130
1240728168748597248,0
1240728169050787842,0
1240728169079963649,0
1240728169403031557,0
1240728169361137670,-0.1625
1240728169604362241,0.4375
1240728169763618816,0
1240728169470136326,0
1240728169763741696,0.025000000000000000
1240728170308878343,0
1240728170422099968,-0.14285714285714300
1240728170539646976,0
1240728170564857859,0
1240728170707509260,0
1240728170548133893,0
1240728170673983489,0
1240728170892005378,0.25
1240728171206639617,-0.7142857142857140
1240728171445514240,0.15555555555555600
1240728171458289664,-0.26666666666666700
1240728171823104005,0
1240728171730874369,0
1240728171936440325,0.25
1240728172049633281,0
1240728172003540992,0
1240728172359974912,0
1240728172464930816,-0.1625
1240728172473311237,0.13636363636363600
1240728172884185088,0
1240728173026959373,0.3333333333333330
1240728173282840579,0
1240728173492547584,0.8
1240728173752594436,0
1240728173446225920,0
1240728174171836416,0.32222222222222200
1240728174381727744,0
1240728174461358081,-0.3333333333333330
1240728174331387904,0.25
1240728174696292352,0.3
1240728174650146816,0.25
1240728174595465216,-0.1
1240728174704635906,0
1240728174541049856,0
1240728174616621059,0.5
1240728174801100806,-0.375
1240728174822072320,0
1240728174939570179,0
1240728174905815040,0
1240728175262306304,0
1240728175346356226,0
1240728175438712834,0
1240728175547682817,0
1240728175832940544,0
1240728175967178752,0.35714285714285700
1240728176000729089,-0.1625
1240728176310927361,-0.08333333333333330
1240728176319508490,0
1240728176071933952,-0.37500000000000000
1240728176382423040,-0.1625
1240728176332091392,0.7
1240728176361377792,0
1240728176583749644,-0.1
1240728176956977158,-0.75
1240728176998756357,0
1240728177208627200,-0.05
1240728177565196298,0.625
1240728177523044353,0.5
1240728177732919298,0.2
1240728177745391617,0.75
1240728177820958725,0.35714285714285700
1240728177917546496,-0.2159090909090910
1240728177804054528,0
1240728178118791170,-0.0625
1240728178144030722,0
1240728178324275203,0.1
1240728178508865538,-0.30000000000000000
1240728178634743809,0
1240728178773164034,0
1240728178945077249,0
1240728179196612608,-0.5
1240728179305664513,0.5
1240728179570028545,0.5
1240728179721089025,-0.35
1240728180069203969,-0.1625
1240728179872071681,0.7
1240728180354400262,0
1240728180270305281,0
1240728180492775426,0
1240728180689899521,0
1240728180656353282,0.125
1240728180698333191,0
1240728180840968200,-0.35
1240728181029642241,0
1240728181319110656,-0.8571428571428570
1240728181281349632,0
1240728181440753665,0
1240728181751058432,0
1240728182162145283,0
1240728182216630272,0
1240728182589980674,-0.1625
1240728182522863621,0
1240728182820667392,0
1240728182824808448,0.5
1240728183248486400,-0.1625
1240728183114280961,0
1240728183051296773,-0.7142857142857140
1240728183449812992,0.03437500000000000
1240728183617576962,0
1240728183890038784,0.5
1240728183969927168,0.5
1240728184150282244,0
1240728184208986112,0.2785714285714290
1240728184493989889,0
1240728184452272128,-0.1625
1240728184796008448,0
1240728184703692805,0
1240728184783605760,-0.7142857142857140
1240728184821297153,-0.4
1240728184980561920,0
1240728185257500672,0.6000000000000000
1240728185475485696,0
1240728185387417602,0
1240728185580462080,0
1240728185731534849,0
1240728185874141185,0.2
1240728185995554817,-0.5
1240728186171740160,0
1240728186293551104,0
1240728186096320518,-0.7142857142857140
1240728186310270976,0
1240728186213634049,-0.09375
1240728186423517191,0
1240728186528251904,0
1240728186553536513,0
1240728186599673856,0.11111111111111100
1240728186675060736,0
1240728186687819777,-0.7000000000000000
1240728187098804224,0
1240728187174293508,0
1240728187136610306,0
1240728187262455812,0.5
1240728187375476736,-0.05
1240728187383906304,0
1240728187476365313,0
1240728187472097280,0.5
1240728187644063745,0
1240728187551834112,0.13333333333333300
1240728187610398722,-0.1625
1240728187648315395,0
1240728187727994891,0
1240728187971264513,-0.0625
1240728188117893120,0.7
1240728188181000193,0.5
1240728188310913027,0
1240728188361355266,-0.1625
1240728188289941505,0.5
1240728188570996737,0
1240728188612943878,-0.1625
1240728188701102089,0
1240728188889653248,0.04722222222222220
1240728188914991104,0
1240728188894019585,0
1240728189598683137,0.5
1240728189388849152,0
1240728189711929344,0
1240728189934149632,0
1240728189938348033,1
1240728190005456896,0
1240728190156496896,0
1240728190190002176,0.5
1240728190215163908,0
1240728190697398277,0.1
1240728190672232449,-0.1220703125
1240728190919815174,0
1240728190940860421,-0.75
1240728191095930883,0
1240728191309938689,0.25
1240728191750361096,0.35714285714285700
1240728191746150404,0
1240728191687417858,0
1240728192031371265,0
1240728191867682823,0
1240728191892848644,0
1240728192304001024,0
1240728192538644481,0
1240728192513708033,0
1240728192882597889,0.02500000000000000
1240728192845066240,0
1240728193415491585,0
1240728193478414336,0
1240728193457221633,-0.1621717171717170
1240728193465810944,0
1240728193666936832,-0.5
1240728193616805888,0.3666666666666670
1240728193709072386,-0.15000000000000000
1240728193771896834,0.7
1240728193809686530,0.7
1240728194053005314,0.5
1240728194228948992,0
1240728194304671746,-0.1625
1240728194434519040,0
1240728194677907457,0.9100000000000000
1240728194744868864,0.35714285714285700
1240728194879234049,-0.1625
1240728194912792578,-0.7142857142857140
1240728195004944384,0.375
1240728194883424257,0
1240728195038679040,-0.1625
1240728194879311874,0
1240728195269300226,0
1240728195315335169,0
1240728195525152768,-0.1625
1240728195399327746,0.375
1240728195600506880,0
1240728195667615744,-0.13333333333333300
1240728195781009410,0
1240728196036861952,0.5681818181818180
1240728195877478400,0.23
1240728196083040257,0
1240728196137521155,0.14285714285714300
1240728196238184449,-0.3500000000000000
1240728196426981376,0
1240728196401807362,-0.15277777777777800
1240728196460556293,-0.5
1240728196594593792,0
1240728196741582849,0.9750000000000000
1240728197014134788,0
1240728197303431168,0
1240728197316083713,-0.7142857142857140
1240728197869842432,-0.15000000000000000
1240728197882359809,0
1240728197785845762,0.06666666666666670
1240728197949464578,0
1240728198058577920,0.35714285714285700
1240728197966245888,0
1240728198226247682,-0.35
1240728198448545798,-0.1625
1240728198318559234,0
1240728198356316162,0
1240728198427672576,0
1240728198478004230,0
1240728198704480257,-0.25
1240728199304302592,0.03333333333333330
1240728199677394944,0.42857142857142900
1240728199614672898,0.2
1240728199740436481,0
1240728199832702977,0.2
1240728199916589056,0
1240728200176709635,0
1240728199442632707,-0.09090909090909090
1240728200251977729,-0.5
1240728200155672576,0.7
1240728200344469507,0
1240728200361148416,0
1240728200524599296,0
1240728200461742080,-0.3333333333333330
1240728200566771714,0
1240728200612741120,-0.2
1240728200654839808,0
1240728200977752064,0.06818181818181820
1240728201267220482,0
1240728201342705670,0
1240728201434927104,0.7
1240728201451565056,0.06666666666666670
1240728201602760704,0.04722222222222220
1240728201774522368,0
1240728202147844096,0
1240728202202484738,0.3666666666666670
1240728202185707526,0
1240728202080923649,-0.0625
1240728202579869697,-0.5
1240728202647085056,0.16666666666666700
1240728202806345729,0
1240728202827501568,0
1240728202919563266,0
1240728203196424192,-0.2
1240728203167256581,0.1
1240728203179757570,0.3333333333333330
1240728203221594112,0.4375
1240728203213365257,0
1240728203339186176,-0.2
1240728203158839297,0.2
1240728203573915648,0
1240728203506913282,0
1240728203435618304,-0.35
1240728203620204544,-0.1625
1240728203645186049,0
1240728203590651904,-0.4
1240728203682959360,-0.5
1240728203888492545,0.35714285714285700
1240728203603443719,-0.7142857142857140
1240728204010303488,-0.125
1240728203955712010,-0.0076388888888888900
1240728204077301760,0
1240728204488425472,-0.1625
1240728204689670151,0
1240728204714938372,0.8
1240728204748488704,0
1240728204895227911,0.2
1240728205323051010,0
1240728205562015744,-0.7142857142857140
1240728205671247875,0
1240728205666840576,0.375
1240728205809549313,0
1240728205872562180,0
1240728205746524160,0.55
1240728205717311490,0.5
1240728205876760579,0
1240728205843144715,0
1240728205897711616,0.35714285714285700
1240728206123995141,0
1240728206405222400,0.4333333333333330
1240728206342270977,0
1240728206493261824,0
1240728206413451264,0
1240728206623141888,0
1240728206451318786,-0.1
1240728206686269444,-0.1625
1240728206564605955,-0.35
1240728206778478592,0
1240728206753267712,0
1240728206958706689,0.225
1240728207344599041,-0.05
1240728207394877440,0
1240728207302823936,-0.0625
1240728207357128704,0.75
1240728207482998784,0
1240728207571275777,0
1240728207642505217,0
1240728207650738176,0
1240728207546032128,-0.012500000000000000
1240728207940300802,0
1240728208049418240,0.3666666666666670
1240728208196190209,0.1
1240728208200302593,-0.4
1240728208409939969,0
1240728208363773952,0.25
1240728208284233730,0
1240728208431071236,0
1240728208619606016,0.05000000000000000
1240728208506413056,0
1240728208670154756,0.35727272727272700
1240728208787623936,0
1240728208745603076,0
1240728208900673536,0
1240728208787542017,0
1240728208997302273,-0.5
1240728209072807937,0
1240728209169113088,0.3666666666666670
1240728209169268737,0
1240728209253072900,0.2111111111111110
1240728208959574016,0.8
1240728209261572097,-0.6500000000000000
1240728209446121475,-0.5
1240728209622208513,0
1240728209626464259,0.5
1240728209714335744,-0.5
1240728209781555201,0.1
1240728210632871936,-0.1625
1240728210637111296,0.25
1240728210817658880,0.3333333333333330
1240728210838560768,0
1240728210767257600,0
1240728210943488001,-0.025
1240728211048316934,0
1240728211044085763,0.35714285714285700
1240728211018993665,0
1240728211165675522,0
1240728210972827649,0.4
1240728211249598466,-0.7142857142857140
1240728211241172992,0
1240728211811495936,0.625
1240728211803250690,0
1240728211991879680,-0.11538461538461500
1240728212021313536,0
1240728212302225408,0.625
1240728212113633281,-0.19285714285714300
1240728212356784128,0
1240728212424003586,0.5
1240728212621033473,-0.5
1240728212419817473,0.16666666666666700
1240728212562276352,-0.05714285714285720
1240728212797194241,0.375
1240728212985937921,0
1240728213103554560,0
1240728213246095361,-0.1625
1240728213028036608,0.6
1240728213212532737,0.13636363636363600
1240728213283880961,0
1240728213413924865,-0.125
1240728213526999040,0
1240728213535559681,-0.35
1240728213837529090,0
1240728213707464705,0.1590909090909090
1240728213891973127,-0.7142857142857140
1240728214022094849,0.2
1240728214227562509,0
1240728214290350080,-1
1240728214298865672,-0.11944444444444400
1240728214177267713,-0.18333333333333300
1240728214517026817,-0.1625
1240728214621872128,0.1
1240728214571339776,-0.04338624338624340
1240728214319714304,0.17222222222222200
1240728215016087560,0
1240728215154548736,0
1240728215343099905,-0.1625
1240728215305543686,0.35
1240728215364276226,0
1240728215490121728,0.1
1240728215875923969,-0.7142857142857140
1240728215158693888,0.25
1240728216450596878,0
1240728217205514242,-0.0625
1240728217394216966,0.3666666666666670
1240728217507504128,0.3
1240728217595580417,0
1240728217457242112,0
1240728217788600322,0.26785714285714300
1240728217813729281,0.5
1240728218081972224,0
1240728218069540865,-0.5
1240728218254139392,-0.35285714285714300
1240728218342248450,0
1240728218837102592,0.32
1240728219038281728,-0.7000000000000000
1240728219046772736,0.5
1240728219378040832,0
1240728219449470979,-0.2
1240728219474681856,0
1240728219755651079,-0.1625
1240728220124749825,0
1240728220489695238,-0.4
1240728220489732097,-0.7
1240728220745506816,0.4
1240728218375782403,-0.06510416666666670
1240728220833665026,0
1240728220971839488,-0.1625
1240728220909133832,0
1240728220913340418,0
1240728221152235521,0.5
1240728221215318019,0
1240728221253013513,-0.5
1240728221324197888,0
1240728221378703362,-0.1
1240728221525716994,0
1240728221395685378,-0.46666666666666700
1240728221836075008,-0.2
1240728221802549248,0.5
1240728221986906113,-0.006250000000000000
1240728222112919552,-0.4
1240728222205083650,0.7
1240728222414692352,-0.4
1240728222544859136,-0.1625
1240728222574284811,0.25
1240728222603579393,0.31666666666666700
1240728222804795392,0
1240728222649716739,-0.011111111111111100
1240728222708318208,-0.5
1240728222876217346,0
1240728222880456705,-0.05
1240728222981132292,0
1240728222972563456,0.1
1240728222930788352,-0.13333333333333300
1240728222775549952,0
1240728223081730050,-0.050000000000000000
1240728223153037319,0
1240728223085924352,0.20757575757575800
1240728223631192064,0
1240728223702491136,0.5
1240728223857750016,0.5
1240728223849250822,0.5
1240728224096759808,0
1240728224352686081,-0.1625
1240728224323297285,0.5
1240728224541409284,0
1240728224830758912,0
1240728224709009408,0.15277777777777800
1240728225040515078,0
1240728225225101313,0.125
1240728225053118475,0
1240728225074028545,0
1240728225271201792,0
1240728224843403265,0
1240728225426399234,0
1240728225430429696,-0.35
1240728225426407424,-0.7142857142857140
1240728225409622018,-0.15833333333333300
1240728225631940608,-0.4
1240728225526972419,-0.05
1240728225556451331,0
1240728225535451136,-0.1
1240728225975881728,0
1240728225929498624,-0.0625
